row_id,energy
95359,2031.4243897903318
95360,2112.044680870175
95361,2188.5937814775752
95362,2243.5735310651107
95363,2272.48080422555
95364,2283.8298834905177
95365,2289.8730904783797
95366,2296.4452074880855
95367,2300.929983914497
95368,2299.2764486968726
95369,2294.0596833377735
95370,2294.565820015158
95371,2307.89310634322
95372,2329.3392787546045
95373,2341.7955980987194
95374,2325.94726956828
95375,2273.298468195854
95376,2191.625037483313
95377,2099.4340535185092
95378,2015.4395805159697
95379,1952.0435852539883
95380,1916.168111289124
95381,1912.8770677734005
95382,1945.23134667528
95383,2009.4192625495016
95384,2091.0453032918103
95385,2168.8731496229907
95386,2225.3649031511573
95387,2255.9772004368338
95388,2269.1840882411275
95389,2277.1981402660535
95390,2285.8153416750756
95391,2292.3820303018433
95392,2292.8116107915253
95393,2289.64569172785
95394,2292.139406343921
95395,2307.3627550613824
95396,2330.588209166531
95397,2344.684927208095
95398,2330.319304932946
95399,2278.9800793854524
95400,2198.431054851514
95401,2107.170643779107
95402,2023.9075500993545
95403,1961.041564549456
95404,1925.4955756189256
95405,1922.3371543170977
95406,1954.6334303317503
95407,2018.581258172968
95408,2099.795666363529
95409,2177.0525526110855
95410,2232.8275701078715
95411,2262.5918879267756
95412,2274.8347064341488
95413,2281.7840137047497
95414,2289.2511148978906
95415,2294.597229102864
95416,2293.749875249743
95417,2289.263702253731
95418,2290.4055287689
95419,2304.2554351629296
95420,2326.0941509355216
95421,2338.7970925712716
95422,2323.034775454975
95423,2270.297822752794
95424,2188.349640497455
95425,2095.685952994395
95426,2011.0105262398974
95427,1946.7160485664645
95428,1909.7162710661487
95429,1905.0677642904463
95430,1935.8250064312876
95431,1998.170798632319
95432,2077.7049969637987
95433,2153.187519967996
95434,2207.077572412434
95435,2234.829763305971
95436,2244.9169938556665
95437,2249.55159582488
95438,2254.5302465378504
95439,2257.200949198337
95440,2253.479794242059
95441,2245.912151062467
95442,2243.758049748906
95443,2254.0935899423716
95444,2272.1986147726457
95445,2280.9509999664565
95446,2261.027277277568
95447,2203.927811108417
95448,2117.429594117964
95449,2020.0458530557696
95450,1930.501790172038
95451,1861.2154280026903
95452,1819.1296590393492
95453,1809.3338566629984
95454,1834.918763131727
95455,1892.1066514919632
95456,1966.5397529737702
95457,2037.0229114662839
95458,2086.0624089866324
95459,2109.1616443533126
95460,2114.8435451469204
95461,2115.371198638387
95462,2116.5922335009423
95463,2115.905246970896
95464,2109.2759995337065
95465,2099.2980330798955
95466,2095.277478971707
95467,2104.3339000173587
95468,2121.78741123331
95469,2130.552436322409
95470,2111.337825718066
95471,2055.6715615058147
95472,1971.3531211607942
95473,1876.9126970329771
95474,1791.0866023091532
95475,1726.2978357910367
95476,1689.4879112833223
95477,1685.7383113795279
95478,1718.1252841650926
95479,1782.8499817812913
95480,1865.526933620317
95481,1944.9268162050528
95482,2003.5154633691932
95483,2036.7497977148741
95484,2053.10056150409
95485,2064.773329979013
95486,2077.5533353752826
95487,2088.7723921277548
95488,2094.3256404743247
95489,2096.7327589023516
95490,2105.2234058536
95491,2126.838728144351
95492,2156.819174046386
95493,2177.9989606894314
95494,2171.0069141100817
95495,2127.2918995638483
95496,2054.5759063049713
95497,1971.3139760185416
95498,1896.1702979861268
95499,1841.4994359171428
95500,1814.1787850720907
95501,1819.2306126805254
95502,1859.6773938435304
95503,1931.6724360415117
95504,2020.7887797906797
95505,2105.7623329189387
95506,2169.031178232107
95507,2206.03173232251
95508,2225.221631496145
95509,2238.800826120738
95510,2252.556411040342
95511,2263.8294826766087
95512,2268.5317409699037
95513,2269.206488397942
95514,2275.1137890700616
95515,2293.3316287100624
95516,2319.1433175289426
95517,2335.4314904168823
95518,2322.8784281402764
95519,2272.990923090392
95520,2193.552760185073
95521,2103.084008948794
95522,2020.3164569371281
95523,1957.6741568706777
95524,1922.1051936543674
95525,1918.7030317838698
95526,1950.5611630191092
95527,2013.9030548315436
95528,2094.3703944514714
95529,2170.765592955052
95530,2225.5904957658604
95531,2254.341983497131
95532,2265.53434475198
95533,2271.419907270047
95534,2277.8334595232104
95535,2282.158757128114
95536,2280.344835293836
95537,2274.9667818436546
95538,2275.310735324371
95539,2288.474949766871
95540,2309.7571680683895
95541,2322.0486575906816
95542,2306.03463008735
95543,2253.2192671956027
95544,2171.378419070915
95545,2079.0191685001832
95546,1994.855586442527
95547,1931.2896464691719
95548,1895.2433989622798
95549,1891.7807599629878
95550,1923.962628359253
95551,1987.977325673671
95552,2069.429346812779
95553,2147.0823795516358
95554,2203.398532593827
95555,2233.834449638683
95556,2246.864184628382
95557,2254.7003184864116
95558,2263.138843639057
95559,2269.5261052232963
95560,2269.775515228096
95561,2266.428689621384
95562,2268.740769057522
95563,2283.781761421689
95564,2306.824145499969
95565,2320.7370873796167
95566,2306.186990383814
95567,2254.6625991706574
95568,2173.927725677079
95569,2082.4807900379496
95570,1999.0305039065363
95571,1935.9766657803027
95572,1900.2421719423048
95573,1896.8946012304373
95574,1929.00109119515
95575,1992.7585042447274
95576,2073.7818768318784
95577,2150.8471146269826
95578,2206.4298788197093
95579,2236.0013465111288
95580,2248.050726127784
95581,2254.8060138352193
95582,2262.0785229160347
95583,2267.229480612231
95584,2266.186414035784
95585,2261.5039803146237
95586,2262.449006344268
95587,2276.1015807611275
95588,2297.742441366998
95589,2310.247012967677
95590,2294.285819304083
95591,2241.3494919249465
95592,2159.201445257925
95593,2066.3374120530098
95594,1981.4611667602883
95595,1916.9654061952472
95596,1879.7638899563744
95597,1874.9131971274178
95598,1905.4678144562313
95599,1967.6105516629852
95600,2046.9412734196271
95601,2122.2199068917835
95602,2175.9056654924225
95603,2203.4531668954664
95604,2213.3353209964453
95605,2217.764468265685
95606,2222.537294754849
95607,2225.001812414385
95608,2221.074120446369
95609,2213.2995970289517
95610,2210.938281053169
95611,2221.0662809799023
95612,2238.963448776845
95613,2247.5076690241663
95614,2227.3754823448194
95615,2170.0672620270802
95616,2083.3600096361747
95617,1985.7669608212445
95618,1896.0133267772692
95619,1826.5171389796035
95620,1784.221298877596
95621,1774.2151888168487
95622,1799.5895600415595
95623,1856.5666945917826
95624,1930.7888327018936
95625,2001.0608272765746
95626,2049.8889693598667
95627,2072.7766668068393
95628,2078.2468562436375
95629,2078.562633996527
95630,2079.57163780128
95631,2078.6724739669417
95632,2071.8309120567246
95633,2061.6405030476094
95634,2057.4073873945945
95635,2066.2511370045127
95636,2083.491875998096
95637,2092.0440371873688
95638,2072.616480120205
95639,2016.7371960009125
95640,1932.2056714257096
95641,1837.5521078705729
95642,1751.512827650245
95643,1686.5108386970971
95644,1649.4876639465833
95645,1645.524795126521
95646,1677.6984894572165
95647,1742.2099082131049
95648,1824.6735899213484
95649,1903.860220234285
95650,1962.2356421323016
95651,1995.2567873338155
95652,2011.3944072354884
95653,2022.8540862061673
95654,2035.4210656047148
95655,2046.4271689861694
95656,2051.7675457045957
95657,2053.961883359274
95658,2062.239849499109
95659,2083.6426000409497
95660,2113.4105923518887
95661,2134.378052654678
95662,2127.1738160638783
95663,2083.246756911923
95664,2010.318873520891
95665,1926.8452166352852
95666,1851.489984586877
95667,1796.6077501262937
95668,1769.0759175470268
95669,1773.9167630998484
95670,1814.1527708966648
95671,1885.9372574184708
95672,1974.8432721710872
95673,2059.6067319582244
95674,2122.665728550277
95675,2159.4566874914603
95676,2178.4372540260083
95677,2191.80738744597
95678,2205.3541915055907
95679,2216.418771521509
95680,2220.9128363157447
95681,2221.379697229866
95682,2227.079427222517
95683,2245.0900208489675
95684,2270.6947971355685
95685,2286.7763997696998
95686,2274.017118298486
95687,2223.923753874693
95688,2144.280100158363
95689,2053.606235402276
95690,1970.633955852647
95691,1907.7873229269862
95692,1872.0144301890557
95693,1868.4087507759766
95694,1900.063785070825
95695,1963.2030091411266
95696,2043.4681187948308
95697,2119.6615336620553
95698,2174.2851076969678
95699,2202.835730020312
95700,2213.8276977170694
95701,2219.5133469868692
95702,2225.727474734256
95703,2229.853844984443
95704,2227.8415013290405
95705,2222.265539947893
95706,2222.412107718213
95707,2235.3794669721888
95708,2256.465368883384
95709,2268.561089061092
95710,2252.3518474778907
95711,2199.341833961626
95712,2117.3069068296445
95713,2024.7541570008689
95714,1940.397663536059
95715,1876.6394080780437
95716,1840.401449051177
95717,1836.747710505964
95718,1868.7390993066326
95719,1932.5639449288517
95720,2013.826750186931
95721,2091.2912107394936
95722,2147.4194431363426
95723,2177.6680988999688
95724,2190.5112397455664
95725,2198.1614543460405
95726,2206.414742839997
95727,2212.617458041205
95728,2212.683019581936
95729,2209.153051034691
95730,2211.2827006247617
95731,2226.141983770524
95732,2249.0033867545235
95733,2262.7360831226542
95734,2248.0064836208726
95735,2196.303340290828
95736,2115.390472414345
95737,2023.7663074330292
95738,1940.1395642679252
95739,1876.9100486447392
95740,1841.0006640345987
95741,1837.4789964234706
95742,1869.4121904706647
95743,1932.9971156500087
95744,2013.8488154405936
95745,2090.743202497141
95746,2146.1559449519577
95747,2175.5582268064754
95748,2187.439263344915
95749,2194.0270575481286
95750,2201.132929470041
95751,2206.118113081128
95752,2204.910142177989
95753,2200.063680528982
95754,2200.8455616264728
95755,2214.335880656074
95756,2235.8153819266586
95757,2248.1594967054534
95758,2232.0387551475137
95759,2178.9437951708933
95760,2096.6380375259987
95761,2003.6172212398067
95762,1918.585126994206
95763,1853.9344577754564
95764,1816.578979329021
95765,1811.575276821081
95766,1841.977843038181
95767,1903.9694936909286
95768,1983.1500993932332
95769,2058.279593203853
95770,2111.8171943784005
95771,2139.217526386638
95772,2148.953504868031
95773,2153.2374759878076
95774,2157.866131441829
95775,2160.187488774081
95776,2156.1176527310604
95777,2148.2020069818773
95778,2145.700595859314
95779,2155.689533213086
95780,2173.4486763486952
95781,2181.855915130934
95782,2161.587795418023
95783,2104.1446956787236
95784,2017.3036226061522
95785,1919.5778169246732
95786,1829.69249485177
95787,1760.0656928344454
95788,1717.6403172284251
95789,1707.5057552486887
95790,1732.7527629459319
95791,1789.603627107033
95792,1863.700592677039
95793,1933.848517193187
95794,1982.5536962929875
95795,2005.3195423642708
95796,2010.6689965146243
95797,2010.8651594905568
95798,2011.7556733973413
95799,2010.7391488545313
95800,2003.7813596814276
95801,1993.475861054747
95802,1989.1287975736043
95803,1997.8597452292224
95804,2014.9888321732053
95805,2023.4304951909587
95806,2003.8935977460167
95807,1947.9061349012277
95808,1863.267597054232
95809,1768.5081894248701
95810,1682.3642380146298
95811,1617.2587543820562
95812,1580.133265034749
95813,1576.0692652119462
95814,1608.143015587796
95815,1672.5556808319184
95816,1754.9218028084656
95817,1834.0120704487033
95818,1892.2923299506906
95819,1925.2195161952188
95820,1941.2643836794086
95821,1952.632519815628
95822,1965.1091689443674
95823,1976.0261575442373
95824,1981.2786378348824
95825,1983.3863002198395
95826,1991.5788149918353
95827,2012.8973407539174
95828,2042.58233749807
95829,2063.4680340121513
95830,2056.1832679153845
95831,2012.1769159870557
95832,1939.1709789331921
95833,1855.6205098225992
95834,1780.1897092516606
95835,1725.2331521745464
95836,1697.6282450284348
95837,1702.397266146482
95838,1742.5627016623184
95839,1814.277870019627
95840,1903.1158226232085
95841,1987.8124781174206
95842,2050.8059300517625
95843,2087.5326056886834
95844,2106.4501519290766
95845,2119.7585296620405
95846,2133.2448441771517
95847,2144.2502022657877
95848,2148.6863141615536
95849,2149.0964925591693
95850,2154.740811708398
95851,2172.6972673948435
95852,2198.249179812522
95853,2214.2791937579673
95854,2201.46959982371
95855,2151.327200148586
95856,2071.635789316805
95857,1980.9154464447588
95858,1897.8979685813906
95859,1835.007417883341
95860,1799.1918885962477
95861,1795.5448544727665
95862,1827.1598164569175
95863,1890.2602511116402
95864,1970.487854675697
95865,2046.6450471690366
95866,2101.2336828439165
95867,2129.7506510787175
95868,2140.7102491516785
95869,2146.364813392719
95870,2152.549140776631
95871,2156.6469953379074
95872,2154.6074206180697
95873,2149.0055126844686
95874,2149.1274182412703
95875,2162.071399389421
95876,2183.1352070084777
95877,2195.2101163541256
95878,2178.981346984831
95879,2125.9530882541535
95880,2043.9011979462332
95881,1951.3327663848097
95882,1866.961871976765
95883,1803.1904956506962
95884,1766.9406950569419
95885,1763.2763934122854
95886,1795.2584966868496
95887,1859.0753334054955
95888,1940.3314053693189
95889,2017.7904071610935
95890,2073.914454212933
95891,2104.1601968452987
95892,2117.0016955285946
95893,2124.651537628856
95894,2132.905721918558
95895,2139.110599787507
95896,2139.179589383379
95897,2135.6543127379905
95898,2137.7899164780015
95899,2152.6564143636124
95900,2175.526290961223
95901,2189.268718044911
95902,2174.5501045289657
95903,2122.859200567148
95904,2041.959823496082
95905,1950.35039875475
95906,1866.7396432048795
95907,1803.5273604561366
95908,1767.6364518056216
95909,1764.1345010110017
95910,1796.0886504454006
95911,1859.69576724102
95912,1940.570892479217
95913,2017.4899363621182
95914,2072.9285645115992
95915,2102.357958365273
95916,2114.2673305882095
95917,2120.884681486842
95918,2128.0213283854737
95919,2133.038502470656
95920,2131.8637347011254
95921,2127.0516859525933
95922,2127.8691867689545
95923,2141.3963293403554
95924,2162.913854918224
95925,2175.297191663599
95926,2159.216866573624
95927,2106.163514346105
95928,2023.9005524738316
95929,1930.9237166618902
95930,1845.936784222878
95931,1781.3324547203674
95932,1744.0244904257804
95933,1739.0694729794736
95934,1769.5218915910114
95935,1831.5645583441135
95936,1910.7973401733796
95937,1985.980166408125
95938,2039.5722525251635
95939,2067.0282181648686
95940,2076.8209750871997
95941,2081.1628655290583
95942,2085.850577208701
95943,2088.2321236439034
95944,2084.2236055038634
95945,2076.3704023347436
95946,2073.932554296988
95947,2083.9861710210403
95948,2101.811105544064
95949,2110.2852434168526
95950,2090.085126134691
95951,2032.711127758034
95952,1945.940250525034
95953,1848.2857306587468
95954,1758.47277982952
95955,1688.919429892113
95956,1646.5685825624896
95957,1636.5096203742985
95958,1661.8332946490345
95959,1718.761887402321
95960,1792.9376387626226
95961,1863.1654014078772
95962,1911.9514660684126
95963,1934.799240193225
95964,1940.2316598932885
95965,1940.511820885819
95966,1941.4873602019954
95967,1940.5568833438615
95968,1933.6861589743423
95969,1923.4687370717527
95970,1919.2107569931625
95971,1928.031789451899
95972,1945.2519572779183
95973,1953.7856918960204
95974,1934.341851369551
95975,1878.4484253220996
95976,1793.9048986736575
95977,1699.2414711266324
95978,1613.1944631267106
95979,1548.186880641174
95980,1511.1602445465387
95981,1507.196044414295
95982,1539.370535213493
95983,1603.884875874404
95984,1686.3536024833443
95985,1765.547398157974
95986,1823.9321032492587
95987,1856.9646467545745
95988,1873.11577725289
95989,1884.591076203927
95990,1897.1757819631214
95991,1908.201714989291
95992,1913.5640214479454
95993,1915.7823856571467
95994,1924.0864717915606
95995,1945.5174323021508
95996,1975.31572100341
95997,1996.315560464118
95998,1989.1457820624846
95999,1945.255256304083
96000,1872.3659775798835
96001,1788.9329926344387
96002,1713.6204956957613
96003,1658.783055324656
96004,1631.2980715345775
96005,1636.1878162088794
96006,1676.4747690033794
96007,1748.3122418538337
96008,1837.2732796324601
96009,1922.093794423271
96010,1985.2118731907433
96011,2022.063936583212
96012,2041.1076248649904
96013,2054.542892261517
96014,2068.1568373745213
96015,2079.290560283237
96016,2083.8557644851167
96017,2084.3957559159744
96018,2090.170602041496
96019,2108.258291841553
96020,2133.9421386833883
96021,2150.1047805126705
96022,2137.428501050878
96023,2087.4200955440515
96024,2007.8633516683783
96025,1917.2783415920242
96026,1834.3968554234518
96027,1771.6429483434965
96028,1735.9647076048827
96029,1732.4555999493555
96030,1764.2091192913063
96031,1827.4487351481423
96032,1907.8161366935417
96033,1984.1137368654186
96034,2038.8433828191044
96035,2067.501956817454
96036,2078.603749012491
96037,2084.40108858517
96038,2090.7287653507406
96039,2094.9705361706515
96040,2093.075437396159
96041,2087.6185578927943
96042,2087.886037149235
96043,2100.9761300377436
96044,2122.186580196991
96045,2134.408655628926
96046,2118.3275686290217
96047,2065.4475012752837
96048,1983.5443040642265
96049,1891.1250600239657
96050,1806.9038402548342
96051,1743.2826183697507
96052,1707.1834446932357
96053,1703.6702351092565
96054,1735.8038882473497
96055,1799.7727252807226
96056,1881.1812406546728
96057,1958.7931215882807
96058,2015.0704761442814
96059,2045.4699472656052
96060,2058.465588041947
96061,2066.269978452202
96062,2074.6791098768317
96063,2081.0393263094306
96064,2081.264038497997
96065,2077.894861070651
96066,2080.186933248193
96067,2095.210261379894
96068,2118.2373226212326
96069,2132.1372813354587
96070,2117.5765390190877
96071,2066.0438384113986
96072,1985.3029894332576
96073,1893.8524101074668
96074,1810.4008098793813
96075,1747.3479849431442
96076,1711.6168291832741
96077,1708.274918944307
96078,1740.3893891890466
96079,1804.1570996413166
96080,1885.1930839783336
96081,1962.2732449989871
96082,2017.8732409284303
96083,2047.4642458099074
96084,2059.535464918952
96085,2066.3148911776448
96086,2073.613834530494
96087,2078.7935187919443
96088,2077.78146755282
96089,2073.132334328375
96090,2074.112942309281
96091,2087.8033763396493
96092,2109.4843703326574
96093,2122.031345119257
96094,2106.114820375288
96095,2053.2254234877814
96096,1971.1265646455386
96097,1878.313972266465
96098,1793.4914163668664
96099,1729.0515892529813
96100,1691.90824593021
96101,1687.1179607907627
96102,1717.735215808399
96103,1779.9428158405678
96104,1859.3406206108698
96105,1934.6885522501404
96106,1988.445819050375
96107,2016.0670334811243
96108,2026.025100145667
96109,2030.5323541390733
96110,2035.3854760529005
96111,2037.9324722936315
96112,2034.0894364359692
96113,2026.401740947236
96114,2024.129418926604
96115,2034.3485729581773
96116,2052.339049052897
96117,2060.97872575205
96118,2040.9441375598049
96119,1983.7356515643103
96120,1897.1302630510872
96121,1799.641201309064
96122,1709.9936710944137
96123,1640.605697367712
96124,1598.4201749735832
96125,1588.5264795927137
96126,1614.0153557138608
96127,1671.109078549632
96128,1745.4498814360395
96129,1815.8426102878993
96130,1864.7935490954155
96131,1887.8060985884886
96132,1893.4031881837675
96133,1893.847906927778
96134,1894.9878852050474
96135,1894.221721896381
96136,1887.515179068649
96137,1877.4618001275992
96138,1873.3677178863409
96139,1882.3524965384702
96140,1899.7362524210678
96141,1908.433410492575
96142,1889.152822378241
96143,1833.422471290514
96144,1749.0418357654357
96145,1654.5411091508245
96146,1568.6566055658445
96147,1503.811324680083
96148,1466.946781101486
96149,1463.1444581626547
96150,1495.480604624859
96151,1560.1563732381592
96152,1642.7862939415013
96153,1722.1410437353793
96154,1780.6864568852313
96155,1813.8794563341285
96156,1830.1907846384968
96157,1841.8260172684522
96158,1854.570386620913
96159,1865.7557072302286
96160,1871.277119370406
96161,1873.6543015014872
96162,1882.1169119744125
96163,1903.706097448261
96164,1933.6623059829126
96165,1954.8197544265274
96166,1947.8072684722972
96167,1904.0737129696593
96168,1831.3410766999114
96169,1748.0644008273262
96170,1672.9078740393672
96171,1618.2260593801761
96172,1590.8963514043912
96173,1595.9410165588852
96174,1636.3825291037201
96175,1708.3741956176814
96176,1797.489055653087
96177,1882.4630160127588
96178,1945.734158416482
96179,1982.7388983100468
96180,2001.9348707918584
96181,2015.5220249612807
96182,2029.2874543334171
96183,2040.5722539404774
96184,2045.2881222743706
96185,2045.9783603031542
96186,2051.9030305675365
96187,2070.14011716282
96188,2095.9729286119496
96189,2112.2840980576857
96190,2099.7559044610953
96191,2049.8951383492313
96192,1970.485582720718
96193,1880.047305109049
