row_id,energy
95290,2095.74909423241
95291,2118.7963878595274
95292,2124.180565333405
95293,2124.700526546765
95294,2126.4191108785553
95295,2126.454221968298
95296,2120.293058412305
95297,2110.3179816324414
95298,2106.072425742598
95299,2115.1013740854028
95300,2132.9130119984975
95301,2142.203824130689
95302,2123.2941969571525
95303,2067.5326389707225
95304,1982.882426186886
95305,1888.1509666861948
95306,1802.1366319373265
95307,1737.0479409835402
95308,1699.6198526049398
95309,1695.0656266605638
95310,1726.9339262749963
95311,1791.8590680152176
95312,1875.4325513332421
95313,1955.907858589084
95314,2015.1507721353203
95315,2048.432751460309
95316,2064.579318590804
95317,2076.3319202491853
95318,2089.6911485387536
95319,2101.708358580308
95320,2107.800441823622
95321,2110.2762808750317
95322,2118.6032847621022
95323,2140.248522886834
95324,2170.641060399541
95325,2192.3977562154596
95326,2185.759576928558
95327,2141.996531550053
95328,2068.99502713685
95329,1985.487931432693
95330,1910.2020827709744
95331,1855.2781260613694
95332,1827.3874229496441
95333,1831.6844906984102
95334,1871.6646352588448
95335,1943.914679966546
95336,2033.984916008701
95337,2120.094261495944
95338,2184.0808718415387
95339,2221.195741280367
95340,2240.251241592012
95341,2253.9830648617285
95342,2268.393451434219
95343,2280.5427415979093
95344,2285.8640106495345
95345,2286.6893149278435
95346,2292.5159502588203
95347,2310.847244327346
95348,2337.154489727689
95349,2354.1022835039453
95350,2341.9843317349782
95351,2292.1278298871352
95352,2212.480225217874
95353,2121.8386541256496
95354,2038.9968015550842
95355,1976.1640686106384
95356,1940.08180383844
95357,1935.9750600827472
95358,1967.4095499157181
95359,2031.0417083176208
95360,2112.489995901445
95361,2190.039436341071
95362,2245.5916371912886
95363,2274.4578400035284
95364,2285.5069513325684
95365,2291.5270264746855
95366,2298.568091482911
95367,2303.7333456936503
95368,2302.493507442135
95369,2297.212832835711
95370,2297.415210553345
95371,2310.624854961226
95372,2332.3282042648702
95373,2345.199288789931
95374,2329.535626391326
95375,2276.6627535112616
95376,2194.5211952685536
95377,2101.8961638459673
95378,2017.5647282646914
95379,1953.7153368886534
95380,1917.0644430005827
95381,1912.8086898253414
95382,1944.4823220842443
95383,2008.7077265632324
95384,2091.06722875509
95385,2169.8081327181512
95386,2226.793246969612
95387,2257.294435968152
95388,2270.1411425051238
95389,2278.0823468999192
95390,2287.1298428677787
95391,2294.3498669454802
95392,2295.1778392907618
95393,2291.944741330715
95394,2294.1435293764366
95395,2309.2701032396994
95396,2332.7854339466194
95397,2347.3411136504737
95398,2333.2153834485625
95399,2281.717746989618
95400,2200.7759733356856
95401,2109.165779067538
95402,2025.6579341368067
95403,1962.437674846609
95404,1926.221176936917
95405,1922.2075484024524
95406,1953.9360127612301
95407,2018.0361895602648
95408,2100.0996036486927
95409,2178.3844153871532
95410,2234.7656197397864
95411,2264.5282591725813
95412,2276.5156012434227
95413,2283.490752279208
95414,2291.4795925061694
95415,2297.5620749506834
95416,2297.1866511153908
95417,2292.696353867329
95418,2293.5949412892564
95419,2307.387624766035
95420,2329.542989196464
95421,2342.7183717370285
95422,2327.1957575064926
95423,2274.286302347989
95424,2191.9172876174653
95425,2098.8617979413857
95426,2013.8858667009456
95427,1949.167972245044
95428,1911.4156367633036
95429,1905.8175857924364
95430,1935.901136771865
95431,1998.2827205709632
95432,2078.539664087712
95433,2154.915222171821
95434,2209.2691024371516
95435,2236.8710231129317
95436,2246.549249726171
95437,2251.052576644953
95438,2256.393633301202
95439,2259.640551739945
95440,2256.2317527977257
95441,2248.5023756926644
95442,2245.950749213801
95443,2256.079422444448
95444,2274.3573578158866
95445,2283.4455481525665
95446,2263.6331118088433
95447,2206.2419720950807
95448,2119.2139226428185
95449,2021.34036688367
95450,1931.4094741508516
95451,1861.625634067587
95452,1818.7259601710548
95453,1807.9323006673608
95454,1832.808425341469
95455,1890.0102937694933
95456,1965.1575349439895
95457,2036.5381292229433
95458,2086.0585393902497
95459,2109.036835065895
95460,2114.350760577211
95461,2114.799217440953
95462,2116.445046731175
95463,2116.4061538512933
95464,2110.1697392322462
95465,2100.118166197528
95466,2095.7948708316076
95467,2104.7448385190487
95468,2122.476256705548
95469,2131.6856122170775
95470,2112.6932937746406
95471,2056.847812184753
95472,1972.1124458454672
95473,1877.2946052864975
95474,1791.1926644942891
95475,1726.015145096948
95476,1688.4970085269322
95477,1683.8515173626279
95478,1715.6273375144617
95479,1780.4587884039893
95480,1863.9373724022219
95481,1944.3165748553422
95482,2003.4621811685947
95483,2036.6456539492497
95484,2052.692518408065
95485,2064.344224517223
95486,2077.6013676965717
95487,2089.515306446918
95488,2095.502935662654
95489,2097.873141460765
95490,2106.0933364453454
95491,2127.630593656074
95492,2157.9139819463635
95493,2179.560363999612
95494,2172.8107102400104
95495,2128.93503357304
95496,2055.8197450134235
95497,1972.1977163245554
95498,1896.7957899230496
95499,1841.7546148641718
95500,1813.7455570003222
95501,1817.9231378640397
95502,1857.7826677372059
95503,1929.910974347738
95504,2019.8583533362705
95505,2105.8437273279374
95506,2169.705256310689
95507,2206.6939391543065
95508,2225.6221523342892
95509,2239.2255926901685
95510,2253.506505380961
95511,2265.525235568515
95512,2270.714863482197
95513,2271.4074504515984
95514,2277.1002973494037
95515,2295.2967369731614
95516,2321.4680670775742
95517,2338.278889929951
95518,2326.022916890403
95519,2276.027348755167
95520,2196.239638180635
95521,2105.4569270107245
95522,2022.4729056955587
95523,1959.4969808989983
95524,1923.270506782091
95525,1919.018541858749
95526,1950.306804424833
95527,2013.7917352404108
95528,2095.0918007499736
95529,2172.4920305122355
95530,2227.8940380221484
95531,2256.609070822555
95532,2267.506041512363
95533,2273.3730114834684
95534,2280.260012937847
95535,2285.2702514114717
95536,2283.8744514888035
95537,2278.436875579051
95538,2278.48141871285
95539,2291.532301657592
95540,2313.075969069596
95541,2325.7864577746764
95542,2309.9612921782136
95543,2256.9260153182677
95544,2174.621158960125
95545,2081.831941980129
95546,1997.335440140251
95547,1933.3201085952328
95548,1896.5024074528033
95549,1892.0789868281242
95550,1923.584098364795
95551,1987.64013582099
95552,2069.8294317063123
95553,2148.3992971410144
95554,2205.2125477470627
95555,2235.541055132804
95556,2248.2142692831303
95557,2255.981177753054
95558,2264.853581536273
95559,2271.897724490262
95560,2272.5490341353393
95561,2269.1384993032734
95562,2271.1590837484664
95563,2286.106694769815
95564,2309.4423109183867
95565,2323.8175319127113
95566,2309.5106064546753
95567,2257.831045836561
95568,2176.706626802796
95569,2084.913073654
95570,2001.2211640983498
95571,1937.8161422351802
95572,1901.4141916354954
95573,1897.214428161563
95574,1928.7560832345569
95575,1992.668784341688
95576,2074.5440643055213
95577,2152.6400914944024
95578,2208.8318689163248
95579,2238.4044471134143
95580,2250.20110175314
95581,2256.9849473040567
95582,2264.781872167964
95583,2270.6718375777477
95584,2270.1033032731143
95585,2265.4193103904727
95586,2266.1236253120956
95587,2279.7214677510347
95588,2301.6814309691413
95589,2314.66086050635
95590,2298.94174990125
95591,2245.8352634446874
95592,2163.2686909539116
95593,2070.0151255678975
95594,1984.8406091908428
95595,1919.9236287252393
95596,1881.9717149390576
95597,1876.173601974569
95598,1906.0566159017676
95599,1968.2371962425257
95600,2048.2926785737986
95601,2124.4663264472665
95602,2178.6178562021823
95603,2206.0169948140565
95604,2215.4920165808735
95605,2219.791724661543
95606,2224.928757300487
95607,2227.9712553757818
95608,2224.357648577964
95609,2216.423084998742
95610,2213.665902319
95611,2223.588658533277
95612,2241.6603250034127
95613,2250.541903501123
95614,2230.5225213449958
95615,2172.9241108274946
95616,2085.6884745839106
95617,1987.6070250440034
95618,1897.4679405857005
95619,1827.475619872629
95620,1784.3671855019147
95621,1773.3644947475
95622,1798.0313264850538
95623,1855.0236493899076
95624,1929.9611015657001
95625,2001.1316724938606
95626,2050.441834094154
95627,2073.2096651332777
95628,2078.312919095322
95629,2078.5505066646815
95630,2079.9852780913156
95631,2079.7351479658605
95632,2073.2873259124917
95633,2063.0241844577463
95634,2058.4891688964763
95635,2067.2272738305187
95636,2084.7466959295316
95637,2093.743931249373
95638,2074.5393777472073
95639,2018.4815554710895
95640,1933.5337520638268
95641,1838.5033873058524
95642,1752.1888444372394
95643,1686.79865434341
95644,1649.0677877151502
95645,1644.2095163937033
95646,1675.7725155538658
95647,1740.3911138807648
95648,1823.6568230117123
95649,1903.823137554554
95650,1962.7558521945184
95651,1995.7264387890737
95652,2011.5604318185926
95653,2022.999290517786
95654,2036.043619566374
95655,2047.7447867228734
95656,2053.519696136221
95657,2055.677243174539
95658,2063.684849689116
95659,2085.0095979610373
95660,2115.0805660806923
95661,2136.514625967085
95662,2129.5527572655133
95663,2085.4649821024677
95664,2012.137720705314
95665,1928.303854042484
95666,1852.6902337271088
95667,1797.4375180027205
95668,1769.2170819025612
95669,1773.1834561289184
95670,1812.83196012375
95671,1884.7494307655118
95672,1974.4861728351375
95673,2060.2611180849135
95674,2123.912435619359
95675,2160.691133412861
95676,2179.4095970325116
95677,2192.803532396166
95678,2206.875193727674
95679,2218.684935239117
95680,2223.66584619747
95681,2224.149996952627
95682,2229.6346973837044
95683,2247.623289277421
95684,2273.587079362115
95685,2290.190678861152
95686,2277.7278080747624
95687,2227.5256767206824
95688,2147.5317463580423
95689,2056.5431677200827
95690,1973.353640109103
95691,1910.1725790480284
95692,1873.741347519339
95693,1869.2850128414957
95694,1900.369302096995
95695,1963.6506648061509
95696,2044.7475761555856
95697,2121.945074422951
95698,2177.144781799235
95699,2205.657954500682
95700,2216.3535137743365
95701,2222.0195296388097
95702,2228.7060428959053
95703,2233.5162676576865
95704,2231.9209370590656
95705,2226.2843220341306
95706,2226.130326112626
95707,2238.983178532285
95708,2260.329332395124
95709,2272.842832944287
95710,2256.8212129741883
95711,2203.590023883929
95712,2121.0898057713734
95713,2028.1057858159577
95714,1943.4150480525961
95715,1879.2060558792173
95716,1842.1952776176724
95717,1837.579371564642
95718,1868.8925975124378
95719,1932.7573573449054
95720,2014.7559916523803
95721,2093.135819611847
95722,2149.759664864791
95723,2179.89940701637
95724,2192.384503998226
95725,2199.9639512887848
95726,2208.64955776822
95727,2215.5075751451213
95728,2215.9734387576455
95729,2212.3781452168
95730,2214.2146660227027
95731,2228.9789161824147
95732,2252.1318819185512
95733,2266.325170583488
95734,2251.8370384771765
95735,2199.9770044508964
95736,2118.6728527695045
95737,2026.7003152159086
95738,1942.8301769417576
95739,1879.2476894503764
95740,1842.6690436766557
95741,1838.293362806749
95742,1869.6598855466139
95743,1933.3982466249247
95744,2015.0999860665647
95745,2093.0232794001818
95746,2149.0431367523784
95747,2178.4446157416055
95748,2190.0709990689866
95749,2196.6854081942574
95750,2204.3137384664915
95751,2210.0359580228687
95752,2209.3005334635995
95753,2204.450512741219
95754,2204.989669010571
95755,2218.423228709542
95756,2240.21979178258
95757,2253.036710406501
95758,2237.155984709415
95759,2183.8887855267253
95760,2101.162409173561
95761,2007.7499552408945
95762,1922.4174720396381
95763,1857.3434528177256
95764,1819.235434664762
95765,1813.2821579798715
95766,1843.0109550460113
95767,1905.0382715495878
95768,1984.9414491834216
95769,2060.963757566098
95770,2114.9649190530126
95771,2142.214666588858
95772,2151.5412803886766
95773,2155.6935694791814
95774,2160.6841779216575
95775,2163.5812523601307
95776,2159.823228201781
95777,2151.745259201208
95778,2148.845688652704
95779,2158.6270801110604
95780,2176.558410447063
95781,2185.3006868879106
95782,2165.1430421579894
95783,2107.4074139005443
95784,2020.0356100487347
95785,1921.8190482771454
95786,1831.5459121555548
95787,1761.4206054882563
95788,1718.180255947358
95789,1707.0467258445767
95790,1731.5837990300124
95791,1788.4474490934363
95792,1863.2573190164321
95793,1934.3014030798338
95794,1983.4861779633989
95795,2006.1297271327103
95796,2011.1098087190264
95797,2011.2253379922868
95798,2012.5391697368987
95799,2012.1692230185065
95800,2005.602711881459
95801,1995.222013215694
95802,1990.570576623417
95803,1999.1934009536408
95804,2016.5986870692232
95805,2025.4829351612905
95806,2006.1665472641203
95807,1949.9980474452564
95808,1864.9407273094175
95809,1769.8020105409114
95810,1683.3802842260857
95811,1617.884083035556
95812,1580.0483813908072
95813,1575.0864548025281
95814,1606.546982056876
95815,1671.0642953911652
95816,1754.2299099361717
95817,1834.297323734614
95818,1893.1323348448293
95819,1926.0064184415205
95820,1941.7451122598568
95821,1953.0898787318467
95822,1966.041325672051
95823,1977.6508239151908
95824,1983.3352806279036
95825,1985.4035941340655
95826,1993.3231891797068
95827,2014.5611508824481
95828,2044.5465601073277
95829,2065.8962914876065
95830,2058.85132732178
95831,2014.6816923311344
95832,1941.2738092743389
95833,1857.3605615907923
95834,1781.6688033043367
95835,1726.3391950074974
95836,1698.0431140220344
95837,1701.9350932767977
95838,1741.5104543789985
95839,1813.3560363126783
95840,1903.0221458999615
95841,1988.7277168753608
95842,2052.3109202634128
95843,2089.022765896983
95844,2107.6756411394076
95845,2121.0052536444437
95846,2135.0138593094953
95847,2146.761813958933
95848,2151.6822084081064
95849,2152.107114496208
95850,2157.5338435289127
95851,2175.46573865802
95852,2201.37410791352
95853,2217.923563761216
95854,2205.407827679448
95855,2155.154110503794
95856,2075.1098748487198
95857,1984.0722724415014
95858,1900.83500351685
95859,1837.6074844657755
95860,1801.1310790808438
95861,1796.6308554234497
95862,1827.6725412638382
95863,1890.9125867436599
95864,1971.9694676055135
95865,2049.1282226414487
95866,2104.29047446413
95867,2132.7674796703695
95868,2143.4281598226476
95869,2149.060585191238
95870,2155.714796768794
95871,2160.494008796457
95872,2158.868954478134
95873,2153.203904753671
95874,2153.0227630972186
95875,2165.8497586319486
95876,2187.171344281762
95877,2199.661565051282
95878,2183.617953435093
95879,2130.366060471482
95880,2047.8464258378306
95881,1954.8442762302184
95882,1870.1366951407592
95883,1805.9121453634004
95884,1768.8870945554108
95885,1764.258200288367
95886,1795.559721568266
95887,1859.4140594351072
95888,1941.4035535721937
95889,2019.7755221858918
95890,2076.3927879046278
95891,2106.5272292350764
95892,2119.0083029669727
95893,2126.5850033737947
95894,2135.269138070815
95895,2142.126957442942
95896,2142.5938954431967
95897,2139.0009472405595
95898,2140.8410828342476
95899,2155.61021567016
95900,2178.769330350798
95901,2192.9700325519657
95902,2178.490576836366
95903,2126.6404802609113
95904,2045.3475252379417
95905,1953.3874416395647
95906,1869.5310126490863
95907,1805.9634877439257
95908,1769.4010557741499
95909,1765.0428377860585
95910,1796.4280702869407
95911,1860.1863857505123
95912,1941.9093218897276
95913,2019.855051865574
95914,2075.898583378336
95915,2105.324971565835
95916,2116.977496592371
95917,2123.6192773247894
95918,2131.276206463128
95919,2137.0282494403864
95920,2136.323870097765
95921,2131.5061135732094
95922,2132.078750150209
95923,2145.5470033474166
95924,2167.379470127267
95925,2180.233499634901
95926,2164.3910889141744
95927,2111.1634056529865
95928,2028.4777429808187
95929,1935.107197237781
95930,1849.8178134356292
95931,1784.7880814689238
95932,1746.7255350216565
95933,1740.818911034727
95934,1770.5955382806521
95935,1832.6718588848983
95936,1912.6252109258967
95937,1988.6988603568159
95938,2042.7525258174783
95939,2070.0559364855226
95940,2079.4373687579687
95941,2083.6456277937477
95942,2088.6933537362925
95943,2091.6486892623006
95944,2087.950065759614
95945,2079.9326329170217
95946,2077.0947299127465
95947,2086.938916137707
95948,2104.934164248907
95949,2113.7414772131565
95950,2093.6499834447814
95951,2035.9816162306445
95952,1948.6781791000353
95953,1850.5310852764687
95954,1760.3285138319611
95955,1690.2748640271104
95956,1647.1072589418854
95957,1636.047556253494
95958,1660.6595351288272
95959,1717.5991644315006
95960,1792.4860823707709
95961,1863.6082784115772
95962,1912.8722243690854
95963,1935.5959988117877
95964,1940.6573549151497
95965,1940.8552029599166
95966,1942.252392695561
95967,1941.966838108651
95968,1935.4857481246058
95969,1925.1914944716789
95970,1920.6275215459198
95971,1929.3388229534564
95972,1946.8335942697113
95973,1955.808330358579
95974,1936.583427886702
95975,1880.5074055140963
95976,1795.5435493987202
95977,1700.4992777375949
95978,1614.1729720905134
95979,1548.773161565286
95980,1511.0348149799797
95981,1506.171202204384
95982,1537.7309963455878
95983,1602.3485239267948
95984,1685.6152943253894
95985,1765.7847997941262
95986,1824.7228325670544
95987,1857.7008619575297
95988,1873.5444198038263
95989,1884.9949626057846
95990,1898.0530922125554
95991,1909.7701734579853
95992,1915.563107472728
95993,1917.740786512469
95994,1925.7706292217708
95995,1947.1197145819424
95996,1977.2171172956228
95997,1998.6797057911967
95998,1991.74845613964
95999,1947.6933868013166
96000,1874.400914231725
96001,1790.6039155573285
96002,1715.029238444045
96003,1659.8175371007942
96004,1631.6401824345464
96005,1635.6517009326135
96006,1675.3474077319167
96007,1747.3141353153464
96008,1837.1021839784758
96009,1922.9304809007856
96010,1986.6371905263989
96011,2023.4733160779324
96012,2042.251238285274
96013,2055.7066581410036
96014,2069.841824856388
96015,2081.7170875446795
96016,2086.76553028539
96017,2087.319218158426
96018,2092.875455684346
96019,2110.9375792074075
96020,2136.9768899284054
96021,2153.657993459128
96022,2141.2746044030514
96023,2091.153926698454
96024,2011.2434160466332
96025,1920.3402172207377
96026,1837.2380235085766
96027,1774.146244318144
96028,1737.8062364412845
96029,1733.4430609200072
96030,1764.6224384857912
96031,1828.0008122249965
96032,1909.1966508047267
96033,1986.4949859239557
96034,2041.7974330867087
96035,2070.415241761979
96036,2081.2173263730933
96037,2086.991750027809
96038,2093.7885465450477
96039,2098.7109229781413
96040,2097.229605325307
96041,2091.708857308581
96042,2091.672575170031
96043,2104.6449807869503
96044,2126.1125198245663
96045,2138.749230015398
96046,2122.8526365720513
96047,2069.7482832377646
96048,1987.3767023821613
96049,1894.5231133850218
96050,1809.9645924106685
96051,1745.8895949155908
96052,1709.01458120884
96053,1704.5362015062767
96054,1735.9887074498656
96055,1799.9944927039587
96056,1882.1358895715077
96057,1960.6602088701109
96058,2017.4302658332317
96059,2047.717931563876
96060,2060.3526554444034
96061,2068.0834243340414
96062,2076.9220384283526
96063,2083.9347406878546
96064,2084.5569576372127
96065,2081.119677012532
96066,2083.115861377524
96067,2098.0414167369777
96068,2121.357320251828
96069,2135.715170156041
96070,2121.393213562843
96071,2069.7009600826486
96072,1988.5661846795022
96073,1896.7646097764057
96074,1813.0670111068362
96075,1749.6586306987806
96076,1713.2556499554407
96077,1709.0571824752128
96078,1740.6024573198638
96079,1804.521099519083
96080,1886.4046393456717
96081,1964.5112425209036
96082,2020.7159093114128
96083,2050.303687423381
96084,2062.1178495938734
96085,2068.921507267267
96086,2076.740545725299
96087,2082.6549229899747
96088,2082.113095495334
96089,2077.458100979158
96090,2078.193702331701
96091,2091.8251156851757
96092,2113.820930622993
96093,2126.838488919049
96094,2111.15978025446
96095,2058.0959649644706
96096,1975.5743288323768
96097,1882.3679608686086
96098,1797.2428987456908
96099,1732.3776250577423
96100,1694.4796661791465
96101,1688.7377517588154
96102,1718.6792032893122
96103,1780.9204556253499
96104,1861.038839589566
96105,1937.2776138915585
96106,1991.4964899409472
96107,2018.9651896988978
96108,2028.5119823597229
96109,2032.885665894332
96110,2038.09887327291
96111,2041.2197400140567
96112,2037.6866903640562
96113,2029.834866885526
96114,2027.1626016478397
96115,2037.1724469477313
96116,2055.333368367861
96117,2064.3063618172487
96118,2044.3805486705107
96119,1986.8778551933992
96120,1899.7400779135287
96121,1801.7586230710597
96122,1711.7216627743414
96123,1641.8335893400704
96124,1598.831518927018
96125,1587.937302309316
96126,1612.7147117708435
96127,1669.8197093216158
96128,1744.8719263278122
96129,1816.159345440406
96130,1865.5884316833371
96131,1888.477256854791
96132,1893.7035673845185
96133,1894.066266831012
96134,1895.6281982453613
96135,1895.5072689409944
96136,1889.1906811952938
96137,1879.0608001117798
96138,1874.6610634901267
96139,1883.5364583643595
96140,1901.195173764416
96141,1910.3336980351196
96142,1891.2724213521517
96143,1835.3598559114516
96144,1750.5592814339852
96145,1655.6781097089506
96146,1569.5147159163587
96147,1504.277622812942
96148,1466.7017928947375
96149,1462.0004897390368
96150,1493.722380191522
96151,1558.5017845414513
96152,1641.9302059650156
96153,1722.2611305439152
96154,1781.3603443727268
96155,1814.4993106564893
96156,1830.5035551568826
96157,1842.1145283299545
96158,1855.332826012217
96159,1867.2098070588027
96160,1873.1623666545975
96161,1875.4993911429713
96162,1883.688293290444
96163,1905.196146232068
96164,1935.452018861485
96165,1957.0727738320481
96166,1950.2993814753372
96167,1906.4018545411311
96168,1833.2666038208272
96169,1749.6265008061728
96170,1674.208387568137
96171,1619.1529127444867
96172,1591.131441729031
96173,1595.2984955181842
96174,1635.1493837987316
96175,1707.2709336422417
96176,1797.2134399700437
96177,1883.1958246261747
96178,1947.0562467557738
96179,1984.0457043247043
96180,2002.9765728427803
96181,2016.5845481223785
96182,2030.8718742340684
96183,2042.8988951900317
96184,2048.098690010323
96185,2048.8033187531973
96186,2054.5100809603714
96187,2072.72230803781
96188,2098.911296288326
96189,2115.741646467208
96190,2103.5070683639706
96191,2053.534761144507
96192,1973.7721757792385
