row_id,energy
95364,2278.5038450606557
95365,2284.8017572883496
95366,2291.6529429010907
95367,2296.3625268710616
95368,2294.722831426385
95369,2289.260017615643
95370,2289.4307480529415
95371,2302.6302216154513
95372,2324.3493838397408
95373,2337.4073269537594
95374,2322.2053127521804
95375,2269.967924337142
95376,2188.375969151455
95377,2096.0194268453315
95378,2011.7176817557033
95379,1947.8743624059957
95380,1911.346042013924
95381,1907.2164185473573
95382,1938.74413219735
95383,2002.4053900787594
95384,2083.9774594735945
95385,2162.148730628405
95386,2219.1260691894418
95387,2250.138056482823
95388,2263.610294195954
95389,2271.849467266127
95390,2280.7176555160922
95391,2287.4829375996437
95392,2287.9023595580734
95393,2284.4689360959583
95394,2286.608631763688
95395,2301.688669560256
95396,2325.174968087746
95397,2339.8647192292624
95398,2326.140538302686
95399,2275.211692131431
95400,2194.747027607194
95401,2103.327895086922
95402,2019.768307907863
95403,1956.469662568451
95404,1920.2892763073105
95405,1916.3143639911993
95406,1947.8096159398647
95407,2011.2595509323373
95408,2092.451710313305
95409,2170.08639937233
95410,2226.3837013440543
95411,2256.5863677403445
95412,2269.1347672671404
95413,2276.3505927597826
95414,2284.1108222945536
95415,2289.6979835849706
95416,2288.8827992569404
95417,2284.1708861669044
95418,2284.999460667459
95419,2298.745401640409
95420,2320.8824762819004
95421,2334.213743959202
95422,2319.125572845136
95423,2266.8287769957747
95424,2184.9914979514906
95425,2092.192126142293
95426,2007.2395036055902
95427,1942.5277321408219
95428,1904.904842530608
95429,1899.4469450140834
95430,1929.4060202554876
95431,1991.2525220945195
95432,2070.758854462682
95433,2146.6094246104094
95434,2201.0079934917208
95435,2229.180922117235
95436,2239.5524909060387
95437,2244.4289859716323
95438,2249.673042818155
95439,2252.5542907526383
95440,2248.8323697738324
95441,2241.0039873202904
95442,2238.4999610966106
95443,2248.6935943455296
95444,2267.058183349005
95445,2276.3996676348647
95446,2257.1108531787063
95447,2200.412712292219
95448,2113.987380895407
95449,2016.4311456349965
95450,1926.5746600731256
95451,1856.837712709019
95452,1814.0978014738712
95453,1803.4641348119935
95454,1828.2252192201963
95455,1884.8912057909877
95456,1959.277060202177
95457,2030.1122610154027
95458,2079.647750425872
95459,2103.1587404451984
95460,2109.11955596014
95461,2109.8872138235865
95462,2111.3752340194637
95463,2110.903732192816
95464,2104.2818716440165
95465,2094.0543487502086
95466,2089.6978648044887
95467,2098.628937496369
95468,2116.360858692588
95469,2125.7358157878803
95470,2107.1786135656857
95471,2051.9375066493535
95472,1967.7167693304295
95473,1873.1293008713255
95474,1787.0165108279803
95475,1721.8028116371383
95476,1684.3639773343411
95477,1679.8009918680564
95478,1711.3875495557702
95479,1775.6123822482919
95480,1858.262478806561
95481,1938.0329021633966
95482,1997.1339277742452
95483,2030.7941051681073
95484,2047.4354220828936
95485,2059.357267631387
95486,2072.4106869673096
95487,2083.848972563341
95488,2089.4106653224135
95489,2091.5666339846616
95490,2099.717179801007
95491,2121.2005131695073
95492,2151.450401976539
95493,2173.2290016702505
95494,2166.8812965107254
95495,2123.5766544182466
95496,2050.942114512429
95497,1967.5156977367544
95498,1892.0669775143847
95499,1836.952230324072
95500,1808.9834179482114
95501,1813.2026181290216
95502,1852.8300599053537
95503,1924.3069324304915
95504,2013.3790277046926
95505,2098.706917967234
95506,2162.4733877609056
95507,2199.8867192053594
95508,2219.356007832054
95509,2233.1752037772335
95510,2247.1973702238574
95511,2258.6852043599265
95512,2263.393895051045
95513,2263.817987506526
95514,2269.388204510184
95515,2287.4795742791584
95516,2313.568668754235
95517,2330.4659671158574
95518,2318.569779323515
95519,2269.1072380162727
95520,2189.7669842425353
95521,2099.151844229415
95522,2016.0987411899687
95523,1953.033169453137
95524,1916.8374901770305
95525,1912.6246728339113
95526,1943.6856463809147
95527,2006.5314362499873
95528,2086.9761548190945
95529,2163.7465530222576
95530,2219.0888596580703
95531,2248.2715130498545
95532,2259.759967994614
95533,2265.9002778278705
95534,2272.592947898851
95535,2277.1431094203176
95536,2275.343090908649
95537,2269.719059751234
95538,2269.727684948747
95539,2282.7641718124146
95540,2304.3194723604015
95541,2317.21268534964
95542,2301.8450791519767
95543,2249.4412434900964
95544,2167.6819924759666
95545,2075.1573124740235
95546,1990.6865945806067
95547,1926.6734741265504
95548,1889.9745311691543
95549,1885.6734705791969
95550,1917.0289394805327
95551,1980.517151968835
95552,2061.9153823494903
95553,2139.912027935541
95554,2196.7139614805396
95555,2227.5497714608737
95556,2240.8450667561046
95557,2248.906539535711
95558,2257.5962768955756
95559,2264.1823648028067
95560,2264.421856652027
95561,2260.807774541218
95562,2262.7660904508257
95563,2277.6640348518154
95564,2300.9675338540924
95565,2315.4737868869497
95566,2301.565416851849
95567,2250.451698192824
95568,2169.801485459108
95569,2078.196136700667
95570,1994.4496729826155
95571,1930.9634985690045
95572,1894.5949384969588
95573,1890.4312154663644
95574,1921.7370276638185
95575,1984.9969017703527
95576,2065.9983870639853
95577,2143.4417968000157
95578,2199.5472222131452
95579,2229.557422845659
95580,2241.912775465528
95581,2248.9349810003305
95582,2256.5010256506985
95583,2261.8934452835306
95584,2260.8829707069012
95585,2255.9752269898668
95586,2256.6074387259655
95587,2270.1564930648224
95588,2292.096165503402
95589,2305.229523728467
95590,2289.9429442668957
95591,2237.447249554834
95592,2155.410589524761
95593,2062.411363047944
95594,1977.258420611955
95595,1912.3458724951718
95596,1874.521757982203
95597,1868.8621958396066
95598,1898.6191752823236
95599,1960.2631587209478
95600,2039.5665586826606
95601,2115.213791034845
95602,2169.4086253701694
95603,2197.3774313571153
95604,2207.5444980956563
95605,2212.2161203982864
95606,2217.254942488195
95607,2219.9306024103366
95608,2216.002748920664
95609,2207.9680982328896
95610,2205.257476843355
95611,2215.2441968043554
95612,2233.4015632250466
95613,2242.535524475579
95614,2223.03889538924
95615,2166.132657151668
95616,2079.4989545768544
95617,1981.7340831984336
95618,1891.6687055102652
95619,1821.7226189375651
95620,1778.773330355462
95621,1767.9300571585406
95622,1792.4813148152366
95623,1848.937263396657
95624,1923.112877569545
95625,1993.7376448953196
95626,2043.0625165799574
95627,2066.3627136551163
95628,2072.112570036193
95629,2072.6691116141205
95630,2073.9458674176835
95631,2073.2629621466203
95632,2066.4295681606113
95633,2055.990390904447
95634,2051.4221407447885
95635,2060.141344450193
95636,2077.6613029717246
95637,2086.824212792966
95638,2068.0548877911274
95639,2012.6015916872643
95640,1928.168607872548
95641,1833.368844713582
95642,1747.0437208720696
95643,1681.6176578928555
95644,1643.9664389193053
95645,1639.1910570108948
95646,1670.5652155963212
95647,1734.5776556355106
95648,1817.0153750999816
95649,1896.5734460272206
95650,1955.4621529943306
95651,1988.9100546210188
95652,2005.3391477540492
95653,2017.0488306066784
95654,2029.8901574292872
95655,2041.1164297878156
95656,2046.4661976740904
95657,2048.4103389125385
95658,2056.3491638332407
95659,2077.6208919064743
95660,2107.6593000852263
95661,2129.2265528817093
95662,2122.6676436045072
95663,2079.151949221119
95664,2006.3065178889244
95665,1922.669379580399
95666,1847.0101167381415
95667,1791.6850148510061
95668,1763.5060447029443
95669,1767.5152930256056
95670,1806.9329978365436
95671,1878.2003572571757
95672,1967.063172244588
95673,2052.1820239807344
95674,2115.7397059395357
95675,2152.9445091587536
95676,2172.2055380739766
95677,2185.816751711339
95678,2199.6312221292355
95679,2210.911655375571
95680,2215.413249162212
95681,2215.630557526599
95682,2220.9943120658204
95683,2238.8795497921346
95684,2264.7628514250123
95685,2281.4547049051152
95686,2269.353428935375
95687,2219.6861648787653
95688,2140.1415624879824
95689,2049.322456680246
95690,1966.0657793207079
95691,1902.7970333964436
95692,1866.3985886852731
95693,1861.9834232615494
95694,1892.8424746657138
95695,1955.4867768859222
95696,2035.7304508374543
95697,2112.3002559677097
95698,2167.44242956501
95699,2196.4254184190377
95700,2207.7146857672196
95701,2213.6562933633577
95702,2220.1507549473417
95703,2224.5032100982357
95704,2222.5059956723953
95705,2216.6852873709545
95706,2216.4977624819116
95707,2229.338634574429
95708,2250.698863899367
95709,2263.397557417309
95710,2247.8359916749155
95711,2195.238764541094
95712,2113.2866982450073
95713,2020.5697872381925
95714,1935.907430673442
95715,1871.7032719077495
95716,1834.8138989949346
95717,1830.323024769208
95718,1861.4893042845592
95719,1924.788959543193
95720,2005.9992727117335
95721,2083.808648939848
95722,2140.423968780147
95723,2171.0738284849026
95724,2184.1838446590095
95725,2192.0607171735714
95726,2200.566540788741
95727,2206.9694091001443
95728,2207.0263830972203
95729,2203.2304924338077
95730,2205.00771661236
95731,2219.725293587897
95732,2242.8491569174344
95733,2257.176513439337
95734,2243.0899934280797
95735,2191.7988786612805
95736,2110.9720309828913
95737,2019.1908156992438
95738,1935.2692610926638
95739,1871.6087786046871
95740,1835.0667004095592
95741,1830.7302563040973
95742,1861.864151532443
95743,1924.9529197896568
95744,2005.7841173284537
95745,2083.0580643366075
95746,2138.9948589394203
95747,2168.8372675273226
95748,2181.0256736735855
95749,2187.8817850685414
95750,2195.2825946314333
95751,2200.510644904751
95752,2199.3366733281764
95753,2194.2663115579853
95754,2194.7367907312255
95755,2208.125004493227
95756,2229.9047347943847
95757,2242.8790557291027
95758,2227.43435018446
95759,2174.7814469118553
95760,2092.5885021123054
95761,1999.4339208797223
95762,1914.1265598790162
95763,1849.0605355046823
95764,1811.0838931336277
95765,1805.272757559971
95766,1834.879123982369
95767,1896.373460746763
95768,1975.5281862670854
95769,2051.027722248537
95770,2105.0758440709933
95771,2132.89892714325
95772,2142.9212662535797
95773,2147.449161853638
95774,2152.3452637549767
95775,2154.8792155401575
95776,2150.810671453537
95777,2142.636353143668
95778,2139.7870924924528
95779,2149.6362068847343
95780,2167.6570067111193
95781,2176.655445569943
95782,2157.024343473246
95783,2099.9846867305737
95784,2013.2186252271579
95785,1915.3224595151341
95786,1825.12685705409
95787,1755.0516201840762
95788,1711.9742606296215
95789,1701.0040005978221
95790,1725.429360306585
95791,1781.7605045168093
95792,1855.8124125487639
95793,1926.3145765393408
95794,1975.517952230795
95795,1998.6977651303166
95796,2004.3283535775658
95797,2004.7667478263788
95798,2005.926481217773
95799,2005.1276827046631
95800,1998.179528845477
95801,1987.6267292273815
95802,1982.9459983037802
95803,1991.5538668702263
95804,2008.9636398512591
95805,2018.017517646443
95806,1999.1403179912393
95807,1943.5803084078375
95808,1859.041776031428
95809,1764.137632915084
95810,1677.7093013498677
95811,1612.1812064494159
95812,1574.4291348718864
95813,1569.554083130831
95814,1600.8297580514654
95815,1664.7449039316102
95816,1747.0865220224982
95817,1826.5496875833087
95818,1885.3446883516049
95819,1918.7000860523046
95820,1935.0378805754845
95821,1946.6574731208777
95822,1959.4099208634054
95823,1970.5485282355967
95824,1975.8118480379305
95825,1977.6707608421762
95826,1985.5255796654242
95827,2006.7145266073785
95828,2036.671381189207
95829,2058.1583104315873
95830,2051.5203100911876
95831,2007.9267595258702
95832,1935.004709220535
95833,1851.2921914156132
95834,1775.558790762052
95835,1720.1607948960702
95836,1691.9101766892118
95837,1695.84902489951
95838,1735.19757951033
95839,1806.3970405499713
95840,1895.1932108187777
95841,1980.2466732837415
95842,2043.7402231423812
95843,2080.882153095295
95844,2100.081569179445
95845,2113.632431962837
95846,2127.387814984144
95847,2138.6104257110774
95848,2143.0554632122644
95849,2143.2174828236175
95850,2148.5272173787816
95851,2166.359705065928
95852,2192.191527717888
95853,2208.833174330292
95854,2196.682964597569
95855,2146.968040814779
95856,2067.3770536050965
95857,1976.5128386957776
95858,1893.212328701279
95859,1829.9010272945266
95860,1793.4613048821484
95861,1789.0061401009586
95862,1819.8264709996722
95863,1882.4333320091953
95864,1962.6408444231538
95865,2039.1757680265275
95866,2094.2843403535844
95867,2123.2350083997194
95868,2134.493235543875
95869,2140.4050836185693
95870,2146.871066382558
95871,2151.1963233729816
95872,2149.173191345119
95873,2143.327845836794
95874,2143.1169639123423
95875,2155.9357588592766
95876,2177.2751905842388
95877,2189.954365644196
95878,2174.3745601218957
95879,2121.760371362371
95880,2039.79262101221
95881,1947.061302878601
95882,1862.3858154115196
95883,1798.1698012050088
95884,1761.2698474903732
95885,1756.7696662198334
95886,1787.9279115052304
95887,1851.2208043501544
95888,1932.4256258604398
95889,2010.2307800625306
95890,2066.843146344335
95891,2097.491319709156
95892,2110.600915470511
95893,2118.478632146251
95894,2126.9865630843233
95895,2133.3928004104873
95896,2133.4544035839845
95897,2129.664400672635
95898,2131.448769535115
95899,2146.1747464234927
95900,2169.308263134041
95901,2183.6465246890166
95902,2169.5721594871893
95903,2118.2944473745288
95904,2037.4822482063037
95905,1945.7169252430083
95906,1861.8125046647247
95907,1798.170395754301
95908,1761.6479284695786
95909,1757.332330337005
95910,1788.4883042727406
95911,1851.6003815887184
95912,1932.4561160987093
95913,2009.755825496982
95914,2065.719605357785
95915,2095.5902194674154
95916,2107.8080487399766
95917,2114.6947981516782
95918,2122.1274578527336
95919,2127.3885675626098
95920,2126.24886184434
95921,2121.213969423087
95922,2121.7211184492758
95923,2135.147199534895
95924,2156.965991535411
95925,2169.9805654018255
95926,2154.5773008263964
95927,2101.9670233038087
95928,2019.8178857411604
95929,1926.708289874601
95930,1841.4470889641862
95931,1776.4283959464942
95932,1738.5002526894968
95933,1732.7387804269804
95934,1762.3959707462527
95935,1823.9422883326454
95936,1903.1501478871958
95937,1978.7039673524685
95938,2032.8075182967011
95939,2060.68717226681
95940,2070.7672201394184
95941,2075.3539584060636
95942,2080.3100328692603
95943,2082.905083054283
95944,2078.8987590974616
95945,2070.787778494044
95946,2068.0029689235926
95947,2077.9176435220434
95948,2096.005108382391
95949,2105.0713127600575
95950,2085.5090722756177
95951,2028.5393688021356
95952,1941.8443477420822
95953,1844.0203051188644
95954,1753.8979038178798
95955,1683.8969415602676
95956,1640.8949254044874
95957,1630.001072850393
95958,1654.5038993611533
95959,1710.9135649012587
95960,1785.0450439496194
95961,1855.6278237594465
95962,1904.9128551417784
95963,1928.1753586414463
95964,1933.8896675781857
95965,1934.4128071537427
95966,1935.658305612584
95967,1934.9462867681013
95968,1928.085922000657
95969,1917.621915677775
95970,1913.0309769899493
95971,1921.72963143438
95972,1939.2311785938944
95973,1948.3778134877873
95974,1929.5943484320715
95975,1874.1290454908217
95976,1789.6861863031245
95977,1694.87867738658
95978,1608.5479354588012
95979,1543.1183800249319
95980,1505.46579209522
95981,1500.6911624990557
95982,1532.068192340549
95983,1596.085620162584
95984,1678.5304414233765
95985,1758.0977255537273
95986,1816.9977544297544
95987,1850.4590838790245
95988,1866.903707859943
95989,1878.6310216064887
95990,1891.492076295846
95991,1902.7401703284797
95992,1908.1138504388966
95993,1910.08399110195
95994,1918.0508992056689
95995,1939.352790687084
95996,1969.4234388797258
95997,1991.0250045754324
95998,1984.5024772805557
95999,1941.025230070335
96000,1868.2203071061872
96001,1784.6257342962158
96002,1709.0110899153956
96003,1653.7326551993951
96004,1625.6023965892655
96005,1629.6623963869106
96006,1669.1328880919843
96007,1740.4550652193807
96008,1829.3747240318144
96009,1914.5524409313152
96010,1978.1710045261993
96011,2015.4387008991857
96012,2034.7646294473338
96013,2048.4427440721047
96014,2062.3261116218555
96015,2073.6774328501238
96016,2078.2519000877855
96017,2078.544061910682
96018,2083.9846443676483
96019,2101.9486788408153
96020,2127.912740336382
96021,2144.6873109996704
96022,2132.6707036550556
96023,2083.0900537062316
96024,2003.6340048702182
96025,1912.9053859283358
96026,1829.7411225572941
96027,1766.5667114573794
96028,1730.2645160459006
96029,1725.947507952789
96030,1756.906618201593
96031,1819.6528741825884
96032,1900.0003901296427
96033,1976.6759187514585
96034,2031.925690491573
96035,2061.0181452364623
96036,2072.4187392459753
96037,2078.473527211094
96038,2085.0830157389714
96039,2089.55233720207
96040,2087.673821174172
96041,2081.9736360005095
96042,2081.908451539575
96043,2094.8734738602734
96044,2116.359655638871
96045,2129.1860961895277
96046,2113.7540643433686
96047,2061.2881501816687
96048,1979.4691680756077
96049,1886.8871045494027
96050,1802.361350759557
96051,1738.2955419979423
96052,1701.546258183966
96053,1697.1972039513919
96054,1728.5070260862585
96055,1791.9519382557012
96056,1873.3092142253836
96057,1951.2672506741058
96058,2008.0329196368746
96059,2038.8348087563436
96060,2052.0985259826402
96061,2060.130762464216
96062,2068.7936041751495
96063,2075.3551358635623
96064,2075.572409608011
96065,2071.9384460920046
96066,2073.879215788206
96067,2088.76194755797
96068,2112.052565807282
96069,2126.548268168707
96070,2112.631675644634
96071,2061.5120606884625
96072,1980.8582757619965
96073,1889.2516767322581
96074,1805.506282386064
96075,1742.0234946142507
96076,1705.6606359860125
96077,1701.5049266389879
96078,1732.8210621037474
96079,1796.0935663089754
96080,1877.109985689845
96081,1954.5706305633132
96082,2010.6955891332377
96083,2040.7276178182785
96084,2053.107090170129
96085,2060.1557038081623
96086,2067.7504415307058
96087,2073.173835713433
96088,2072.1966135801586
96089,2067.3243965246666
96090,2067.9944053736367
96091,2081.58352342288
96092,2103.5655222198543
96093,2116.7434654160593
96094,2101.5037254135755
96095,2049.0571204275934
96096,1967.0717960930187
96097,1874.1261468909818
96098,1789.0290188177346
96099,1724.174517585452
96100,1686.410677829334
96101,1680.8136135686627
96102,1710.6353091889564
96103,1772.3462221836417
96104,1851.7187600775014
96105,1927.4373336497229
96106,1981.705707319195
96107,2009.7502454978428
96108,2019.9952319417878
96109,2024.7469560372888
96110,2029.8680564970591
96111,2032.6281657723293
96112,2028.7869269425419
96113,2020.8410504620585
96114,2018.2213569874764
96115,2028.3011526470318
96116,2046.5537365464895
96117,2055.785050971105
96118,2036.3879045900032
96119,1979.5832723439578
96120,1893.0532927231573
96121,1795.394254857561
96122,1705.436814759406
96123,1635.6007632969854
96124,1592.7636006991002
96125,1582.0345376546352
96126,1606.7020828363868
96127,1663.276389448341
96128,1737.5724252200469
96129,1808.3196706848253
96130,1857.7690699571863
96131,1881.1958369067715
96132,1887.0742982032089
96133,1887.761472422078
96134,1889.1708812060233
96135,1888.6226417923292
96136,1881.9259190107487
96137,1871.6254107019822
96138,1867.1978195585466
96139,1876.0596646042895
96140,1893.7242389757623
96141,1903.0337312728047
96142,1884.41294742053
96143,1829.1101431193522
96144,1744.8295936721738
96145,1650.1841992900406
96146,1564.0153704123675
96147,1498.7475202951978
96148,1461.2564237290758
96149,1456.6430653536381
96150,1488.1811401146265
96151,1552.3593804243783
96152,1634.9647756436702
96153,1714.6923891363303
96154,1773.7524967433978
96155,1807.3736482888391
96156,1823.977831759475
96157,1835.8644364508818
96158,1848.88450763318
96159,1860.2913378340618
96160,1865.8234679484676
96161,1867.9517666454099
96162,1876.076535041611
96163,1897.5359833348543
96164,1927.7638791569375
96165,1949.5223776321864
96166,1943.1564626352329
96167,1899.8355016388216
96168,1827.186533248382
96169,1743.7475778457597
96170,1668.2882082195958
96171,1613.164700143256
96172,1585.1890146536598
96173,1589.4032286710371
96174,1629.0275703543184
96175,1700.5032279166564
96176,1789.5759923562966
96177,1874.9064348497016
96178,1938.6773388162992
96179,1976.0969851922787
96180,1995.5744682649747
96181,2009.403736866142
96182,2023.437852814064
96183,2034.9395118719738
96184,2039.6639014221137
96185,2040.1055651296329
96186,2045.6952241756276
96187,2063.807905115065
96188,2089.92017816741
