row_id,energy
95411,2263.4927498935986
95412,2275.2040890228686
95413,2281.928093857235
95414,2289.607931709256
95415,2295.4116337863147
95416,2294.9721956880894
95417,2290.704019626777
95418,2291.9393567668517
95419,2305.865173049312
95420,2327.734993379653
95421,2340.273267712911
95422,2324.0576742273583
95423,2270.692955960797
95424,2188.2046688516893
95425,2095.276506045
95426,2010.5646961670661
95427,1946.2515263536457
95428,1909.1200122004466
95429,1904.340705578602
95430,1935.2309513318748
95431,1998.103322696822
95432,2078.359679409164
95433,2154.3356137412065
95434,2208.170175689433
95435,2235.3706808647444
95436,2244.7984982700427
95437,2249.079966905407
95438,2254.1446665143826
95439,2257.1484357397126
95440,2253.713837612075
95441,2246.246953305469
95442,2244.0741569328084
95443,2254.379289346817
95444,2272.4157806653866
95445,2280.911260242731
95446,2260.4500648799094
95447,2202.6472376824436
95448,2115.5423921194647
95449,2017.8371033106323
95450,1928.2093219328908
95451,1858.8668601328322
95452,1816.6219705746503
95453,1806.6780094367302
95454,1832.3884949350468
95455,1890.1052923980728
95456,1965.2723718344605
95457,2036.2699058665733
95458,2085.283602452584
95459,2107.869080024346
95460,2112.937186539353
95461,2113.1644165086223
95462,2114.530656779752
95463,2114.2416602314156
95464,2107.968953545885
95465,2098.1660664821657
95466,2094.204742109122
95467,2103.3115527392997
95468,2120.779478085842
95469,2129.371991092105
95470,2109.705068822155
95471,2053.420727162907
95472,1968.5804599456326
95473,1873.902250122106
95474,1788.0746536952433
95475,1723.3100102669612
95476,1686.418805567995
95477,1682.5961801520375
95478,1715.180898535726
95479,1780.5035118694723
95480,1863.9801612891142
95481,1943.9567902907409
95482,2002.578660278343
95483,2035.3549757135902
95484,2051.144518487713
95485,2062.5664429513336
95486,2075.538458898116
95487,2087.199797571522
95488,2093.151662076245
95489,2095.774044210893
95490,2104.3625612546202
95491,2126.065731012052
95492,2156.0972348103196
95493,2177.140706738828
95494,2169.732459102627
95495,2125.435735252418
95496,2052.2348627691977
95497,1968.7729669917746
95498,1893.666738033617
95499,1839.0602978329712
95500,1811.7001855133292
95501,1816.7224485232
95502,1857.412147568394
95503,1930.052002650081
95504,2020.0166221711047
95505,2105.617078897923
95506,2168.970723098617
95507,2205.566036063645
95508,2224.248421440607
95509,2237.6310841033837
95510,2251.6332231993415
95511,2263.4029345186113
95512,2268.5575244578445
95513,2269.5001193203766
95514,2275.556225991033
95515,2293.9106655607015
95516,2319.81943355692
95517,2336.014029740562
95518,2323.083672696241
95519,2272.6489962011096
95520,2192.7556066369734
95521,2102.111168163721
95522,2019.3995157742875
95523,1956.8338501009193
95524,1921.2310396937878
95525,1917.7980256403107
95526,1949.890644134848
95527,2013.8616016116962
95528,2095.154051609117
95529,2172.1455440527557
95530,2227.0172438253794
95531,2255.318227957978
95532,2265.9507644802425
95533,2271.5807277157905
95534,2278.1753811142034
95535,2282.9259265161486
95536,2281.487525206512
95537,2276.295676829517
95538,2276.702613762635
95539,2289.9141333301886
95540,2311.201421549214
95541,2323.305410609714
95542,2306.819083832078
95543,2253.3613228710287
95544,2170.970673511701
95545,2078.3426931961894
95546,1994.1443762998106
95547,1930.5677062505067
95548,1894.4043550183583
95549,1890.8325193532032
95550,1923.1762033112184
95551,1987.7536755550072
95552,2069.9715442450674
95553,2148.169213653454
95554,2204.488612935004
95555,2234.4389999911314
95556,2246.882737104572
95557,2254.446187129308
95558,2263.0579555798204
95559,2269.8718721041014
95560,2270.507411762647
95561,2267.36643772704
95562,2269.769919088077
95563,2284.8950428455855
95564,2307.9872710754817
95565,2321.764883457202
95566,2306.8014175524513
95567,2254.6996009438753
95568,2173.485151613347
95569,2081.844110413632
95570,1998.437203039289
95571,1935.4532826236923
95572,1899.6838761313657
95573,1896.3098271303897
95574,1928.6603482354187
95575,1993.0612159196987
95576,2074.928555078025
95577,2152.6129825147727
95578,2208.269004964613
95579,2237.4194799846287
95580,2248.9410420319396
95581,2255.4746480578615
95582,2262.963473524666
95583,2268.5755578205803
95584,2267.9439047569044
95585,2263.482924789944
95586,2264.5248773586286
95587,2278.2567367073007
95588,2299.9320360798365
95589,2312.2752337902966
95590,2295.8640164125213
95591,2242.3031354080067
95592,2159.6181551526433
95593,2066.492777280319
95594,1981.583238916937
95595,1917.0718357286362
95596,1879.741591866479
95597,1874.7630677843583
95598,1905.453616934021
95599,1968.1258211821562
95600,2048.1815489212986
95601,2123.956401103777
95602,2177.589436429723
95603,2204.587979234809
95604,2213.8134072716016
95605,2217.892068309904
95606,2222.753550884886
95607,2225.5537024516766
95608,2221.9150948745064
95609,2214.243818180723
95610,2211.8662553550785
95611,2221.966256141738
95612,2239.7972595695624
95613,2248.0869039206823
95614,2227.4195349412566
95615,2169.41020469999
95616,2082.098535651065
95617,1984.1861118938198
95618,1894.3508931316555
95619,1824.8007005335305
95620,1782.3477958057408
95621,1772.1955441770456
95622,1797.6974729366402
95623,1855.2054564951136
95624,1930.1634739552867
95625,2000.9517070462787
95626,2049.7558728456693
95627,2072.1315989157797
95628,2076.989742354843
95629,2077.006806825731
95630,2078.1626883363842
95631,2077.663148937349
95632,2071.179724489036
95633,2061.165953938606
95634,2056.9935895506464
95635,2065.8892128405464
95636,2083.1458127312103
95637,2091.526871381912
95638,2071.648375079127
95639,2015.152348937786
95640,1930.1002960206392
95641,1835.2102085171114
95642,1749.1706516709141
95643,1684.1939743286741
95644,1647.0906714670894
95645,1643.0558928905596
95646,1675.4284123681682
95647,1740.5387903022224
95648,1823.8031770834025
95649,1903.5675254582613
95650,1961.977106099683
95651,1994.5411327088614
95652,2010.1183964360748
95653,2021.3280608841542
95654,2034.0878450965633
95655,2045.5369895646247
95656,2051.2767066379542
95657,2053.6869973569073
95658,2062.0634882386644
95659,2083.554706320338
95660,2113.37434215735
95661,2134.2060390661627
95662,2126.586118564771
95663,2082.0778332168456
95664,2008.6655198082415
95665,1924.9923128752407
95666,1849.674911720509
95667,1794.8574474634652
95668,1767.2864684015617
95669,1772.0980311464202
95670,1812.577205557513
95671,1885.0067207803675
95672,1974.76119435216
95673,2060.15170816078
95674,2123.295621585373
95675,2159.6814250157254
95676,2178.1545311859827
95677,2191.328154043526
95678,2205.1215017959603
95679,2216.682679279286
95680,2221.629001923607
95681,2222.363605048652
95682,2228.212004541981
95683,2246.3590304801833
95684,2272.0606873611873
95685,2288.0484838989073
95686,2274.9116476152817
95687,2224.2708212063812
95688,2144.1716199544003
95689,2053.3217169064183
95690,1970.4049559056705
95691,1907.63454644175
95692,1871.8273658848093
95693,1868.1903641255262
95694,1900.0793861440143
95695,1963.8471471338755
95696,2044.9368093749658
95697,2121.725931511509
95698,2176.3956871221576
95699,2204.495161911375
95700,2214.926632557288
95701,2220.355982010726
95702,2226.750482321826
95703,2231.3013439082833
95704,2229.6637366065925
95705,2224.273168587221
95706,2224.481880728327
95707,2237.495678826379
95708,2258.5857573461176
95709,2270.4930568970904
95710,2253.810569191157
95711,2200.1571842467256
95712,2117.57145618436
95713,2024.7489507523044
95714,1940.3566706020956
95715,1876.5866074083476
95716,1840.2304413589384
95717,1836.466377389124
95718,1868.618427707849
95719,1933.0048691078225
95720,2015.0323178346582
95721,2093.0401862218955
95722,2149.1704114488407
95723,2178.9322594187456
95724,2191.188100366506
95725,2198.564305075008
95726,2206.9894869509317
95727,2213.6174834993058
95728,2214.0677776045773
95729,2210.7422402238903
95730,2212.961848200266
95731,2227.903796248403
95732,2250.8135541226725
95733,2264.409409143457
95734,2249.2649064778147
95735,2196.9827812748713
95736,2115.5887590445996
95737,2023.7688881299273
95738,1940.1839016769354
95739,1877.0226602312334
95740,1841.076698129659
95741,1837.526866272807
95742,1869.7023845689075
95743,1933.9290367416663
95744,2015.6229548973718
95745,2093.1347630100577
95746,2148.6189749425425
95747,2177.5984553379553
95748,2188.9498456969645
95749,2195.314109972154
95750,2202.634430583321
95751,2208.0788538334336
95752,2207.2803904048837
95753,2202.653457580908
95754,2203.5303215839594
95755,2217.0979633943466
95756,2238.6099229498545
95757,2250.790665212893
95758,2234.217883358473
95759,2180.4963354044617
95760,2097.6515922366116
95761,2004.3673619529502
95762,1919.2998880983969
95763,1854.631472697063
95764,1817.145146234231
95765,1812.0114754334688
95766,1842.5478199724494
95767,1905.066767895521
95768,1984.9701937243672
95769,2060.593704491658
95770,2114.0763649272753
95771,2140.9255053498146
95772,2150.002509442807
95773,2153.933730857921
95774,2158.648763961397
95775,2161.303461988683
95776,2157.5204025351486
95777,2149.705681305703
95778,2147.185686913305
95779,2157.1442746773205
95780,2174.8348891506553
95781,2182.985174086162
95782,2162.179480651183
95783,2104.032866280716
95784,2016.5849587424743
95785,1918.5373473964253
95786,1828.567997153753
95787,1758.8847343401283
95788,1716.2998257531133
95789,1706.0166416755023
95790,1731.3887143874185
95791,1788.767923230475
95792,1863.5982522022243
95793,1934.2598878479955
95794,1982.9385520223666
95795,2005.1898770036723
95796,2009.92472455449
95797,2009.819602940659
95798,2010.8544127220212
95799,2010.234920441739
95800,2003.6326663981129
95801,1993.5011939195406
95802,1989.2122595959108
95803,1997.9924492078653
95804,2015.1347558896882
95805,2023.4026659542114
95806,2003.4121697834344
95807,1946.8052965302895
95808,1861.6435532380601
95809,1766.6449360187744
95810,1680.4980139812515
95811,1615.415139776259
95812,1578.2068121302261
95813,1574.0681845361457
95814,1606.3380343937047
95815,1671.346925676738
95816,1754.5110122888318
95817,1834.1762504309447
95818,1892.487914168704
95819,1924.9552205402574
95820,1940.4369639705044
95821,1951.5523112794426
95822,1964.218984665409
95823,1975.576227716002
95824,1981.22525581869
95825,1983.54607298986
95826,1991.8343086617524
95827,2013.238492728433
95828,2042.972318540471
95829,2063.7194321491643
95830,2056.016157746366
95831,2011.4257505112657
95832,1937.9325497818277
95833,1854.1796925861838
95834,1778.7838806586612
95835,1723.8892474886934
95836,1696.2423436833399
95837,1700.9792281019445
95838,1741.384972790461
95839,1813.7423090212837
95840,1903.4258563941432
95841,1988.7466988005701
95842,2051.822197561201
95843,2088.1408449458368
95844,2106.548055506458
95845,2119.6570449480046
95846,2133.387023173335
95847,2144.8860966524935
95848,2149.771582385778
95849,2150.446617204072
95850,2156.2367184434047
95851,2174.3267175673973
95852,2199.9726203976475
95853,2215.905936912588
95854,2202.715895834247
95855,2152.0231409987873
95856,2071.873288765875
95857,1980.9740131988406
95858,1898.0091590955808
95859,1835.1919368360675
95860,1799.3392246228248
95861,1795.6579731119352
95862,1827.5040279935345
95863,1891.2301051050215
95864,1972.2793673046915
95865,2049.029373773609
95866,2103.6612985346455
95867,2131.7242276953502
95868,2142.120438271834
95869,2147.515813489166
95870,2153.8776256109295
95871,2158.397085206523
95872,2156.7293622040556
95873,2151.3099648024054
95874,2151.4911338468128
95875,2164.478675041854
95876,2185.543782696849
95877,2197.4273972055307
95878,2180.722510002643
95879,2127.0480107685016
95880,2044.4424532259077
95881,1951.6014026624912
95882,1867.191861209721
95883,1803.4058199609728
95884,1767.0349584622827
95885,1763.2574809465445
95886,1795.3973988591301
95887,1859.7729881716382
95888,1941.7908642453806
95889,2019.7904384660455
95890,2075.9136470225108
95891,2105.6697547423446
95892,2117.921130741206
95893,2125.29414461975
95894,2133.7174085423917
95895,2140.344758713179
95896,2140.7956766540738
95897,2137.472031902805
95898,2139.694799824168
95899,2154.6411735942374
95900,2177.556621369882
95901,2191.1594288174642
95902,2176.023139389332
95903,2123.7504864627554
95904,2042.3671937176762
95905,1950.5593076086811
95906,1866.9875593359407
95907,1803.8408074415554
95908,1767.9105841999262
95909,1764.3777383941213
95910,1796.5714877560126
95911,1860.8176137766231
95912,1942.5322462725503
95913,2020.066006872367
95914,2075.573407034736
95915,2104.577308944286
95916,2115.954351586943
95917,2122.3454963444356
95918,2129.693923009528
95919,2135.167675202963
95920,2134.3997608700356
95921,2129.8045945012445
95922,2130.7144394694965
95923,2144.3162738576702
95924,2165.863634643212
95925,2178.0809837785364
95926,2161.546011376041
95927,2107.8634723275627
95928,2025.058934354786
95929,1931.8161023262999
95930,1846.7912165092575
95931,1782.1665755957279
95932,1744.72520668665
95933,1739.6376730685288
95934,1770.2213309298998
95935,1832.7887647751008
95936,1912.7418455325003
95937,1988.4161765903168
95938,2041.950818983747
95939,2068.8530992851547
95940,2077.9843973808033
95941,2081.971063075272
95942,2086.74268683756
95943,2089.4551179563286
95944,2085.73093002809
95945,2077.9762147123356
95946,2075.5173565262758
95947,2085.538206645656
95948,2103.2922054297646
95949,2111.5069923911724
95950,2090.7669144071647
95951,2032.6870245762987
95952,1945.3069462822714
95953,1847.328264453748
95954,1757.4289395238425
95955,1687.816793294132
95956,1645.3040879895725
95957,1635.0941892778787
95958,1660.5406247753108
95959,1717.9952691165913
95960,1792.9021015461203
95961,1863.6413038124158
95962,1912.3985929244889
95963,1934.7295962823991
95964,1939.5451707118332
95965,1939.5218195081152
95966,1940.6394382147942
95967,1940.10378831445
95968,1933.5864050049272
95969,1923.5408264712612
95970,1919.3388041154278
95971,1928.206918493322
95972,1945.4381574698384
95973,1953.796002048524
95974,1933.896437261588
95975,1877.3814868721768
95976,1792.3126524944582
95977,1697.4079247706986
95978,1611.3558673006091
95979,1546.3688271894766
95980,1509.257297577538
95981,1505.216426334005
95982,1537.584985196514
95983,1602.6935324416868
95984,1685.9582162365161
95985,1765.7249870086898
95986,1824.1391130161278
95987,1856.7098054520964
95988,1872.2958528609583
95989,1883.516416146792
95990,1896.2892115586585
95991,1907.753476699304
95992,1913.5104209361152
95993,1915.9400422330957
95994,1924.337963936691
95995,1945.852709820226
95996,1975.6979670873056
95997,1996.5573755997023
95998,1988.967253336957
95999,1944.4908492324532
96000,1871.112496335925
96001,1787.4753253774677
96002,1712.1960317482135
96003,1657.4187425686075
96004,1629.8900020454387
96005,1634.7458626108864
96006,1675.2713898548698
96007,1747.7493085627775
96008,1837.5542318218077
96009,1922.9972369823522
96010,1986.1956787984018
96011,2022.6380429431665
96012,2041.1697373487007
96013,2054.403971072157
96014,2068.2599473435407
96015,2079.885765934924
96016,2084.898737123798
96017,2085.7019909946503
96018,2091.621038111167
96019,2109.840703142081
96020,2135.6169850923034
96021,2151.681387098649
96022,2138.623131020543
96023,2088.062853808989
96024,2008.0461649224865
96025,1917.2807314821205
96026,1834.450391350633
96027,1771.768347936602
96028,1736.0514724533177
96029,1732.5067085488429
96030,1764.489894885782
96031,1828.3537402573334
96032,1909.5414004572726
96033,1986.4304275844331
96034,2041.2019885637553
96035,2069.405162385569
96036,2079.942218937214
96037,2085.4790342916217
96038,2091.9828735488136
96039,2096.6449401004156
96040,2095.1203966787853
96041,2089.8447442747743
96042,2090.1702165111947
96043,2103.302611856267
96044,2124.5131173700356
96045,2136.542666183388
96046,2119.9842424582193
96047,2066.456728588787
96048,1983.9986709990033
96049,1891.3056276689256
96050,1807.04459341083
96051,1743.407551989094
96052,1707.1861756098806
96053,1703.5586611585622
96054,1735.849012724541
96055,1800.3754989117058
96056,1882.5447277088224
96057,1960.696103120481
96058,2016.9715539481263
96059,2046.8803376230749
96060,2059.2848158608817
96061,2066.81135085508
96062,2075.38854735739
96063,2082.1702341543482
96064,2082.7758853462965
96065,2079.6073630447227
96066,2081.9856351853687
96067,2097.087887509571
96068,2120.1595807388644
96069,2133.9189931037836
96070,2118.9396606132414
96071,2066.824309203805
96072,1985.598655112819
96073,1893.9487373513202
96074,1810.5352796750913
96075,1747.5471331821109
96076,1711.775822705079
96077,1708.4021895842093
96078,1740.755444110769
96079,1805.1613603365467
96080,1887.0360606426343
96081,1964.7301592224303
96082,2020.3981601053542
96083,2049.562918048662
96084,2061.101064615195
96085,2067.653553768235
96086,2075.1635578861456
96087,2080.7991131824347
96088,2080.193220198876
96089,2075.7602860293327
96090,2076.832566656858
96091,2090.5970327811606
96092,2112.307214003803
96093,2124.687564909017
96094,2108.3157682492397
96095,2054.7965715665314
96096,1972.1555352390135
96097,1879.076356808106
96098,1794.2152692041693
96099,1729.7545638210763
96100,1692.4772604523441
96101,1687.5539150945278
96102,1718.3018766581251
96103,1781.0337223785332
96104,1861.1513159300107
96105,1936.9902534587732
96106,1990.689588771264
96107,2017.7566412247022
96108,2027.0527835038724
96109,2031.2043582264184
96110,2036.1409486890832
96111,2039.0183970232988
96112,2035.4592696847774
96113,2027.8696512074794
96114,2025.5759190002907
96115,2035.761917145196
96116,2053.681078927448
96117,2062.0610368020125
96118,2041.486130606555
96119,1983.5714064184965
96120,1896.356480619722
96121,1798.5429311552962
96122,1708.8087114943198
96123,1639.3616364940158
96124,1597.0139614575667
96125,1586.9690451489457
96126,1612.5804083005835
96127,1670.1999186928526
96128,1745.271548725967
96129,1816.1754733334349
96130,1865.0974027318543
96131,1887.5929575496928
96132,1892.5729878655306
96133,1892.7139902509525
96134,1893.99585354954
96135,1893.6243325690534
96136,1887.270955857505
96137,1877.389254973308
96138,1873.3509747201476
96139,1882.382689079686
96140,1899.777379369193
96141,1908.2985200708936
96142,1888.5620897236836
96143,1832.210105624195
96144,1747.3040629470668
96145,1652.5619459241377
96146,1566.67231177262
96147,1501.8475012439296
96148,1464.8980011533913
96149,1461.0189530747525
96150,1493.5491224811826
96151,1558.8190614122254
96152,1642.2449118304598
96153,1722.1726179892173
96154,1780.7474420035608
96155,1813.478588954973
96156,1829.2248413076761
96157,1840.605353918337
96158,1853.537837019675
96159,1865.1615222319474
96160,1871.0776129729195
96161,1873.6661012903503
96162,1882.2226046486376
96163,1903.895640970783
96164,1933.898891647248
96165,1954.9159907605551
96166,1947.483250546595
96167,1903.1639142237225
96168,1829.9423091732374
96169,1746.461560485998
96170,1671.3383579536198
96171,1616.7168231208339
96172,1589.3434946765228
96173,1594.3544195572465
96174,1635.0346578979827
96175,1707.6669290679329
96176,1797.6258407751252
96177,1883.2224650295252
96178,1946.5741512811069
96179,1983.169379941221
96180,2001.8535537166997
96181,2015.2398764792915
96182,2029.2475463130422
96183,2041.0246578836548
96184,2046.18851640379
96185,2047.1422469308845
96186,2053.2113550443255
96187,2071.580660469045
96188,2097.506157306426
96189,2113.719343831189
96190,2100.8094370831654
96191,2050.3970692352846
96192,1970.5278450094474
96193,1879.9094268330152
